1998,Acre,Janeiro,0,01-01-1998
1999,Acre,Janeiro,0,01-01-1999
2000,Acre,Janeiro,0,01-01-2000
2001,Acre,Janeiro,0,01-01-2001
2002,Acre,Janeiro,0,01-01-2002
2003,Acre,Janeiro,10,01-01-2003
2004,Acre,Janeiro,0,01-01-2004
2005,Acre,Janeiro,12,01-01-2005
2006,Acre,Janeiro,4,01-01-2006
2007,Acre,Janeiro,0,01-01-2007
2008,Acre,Janeiro,0,01-01-2008
2009,Acre,Janeiro,0,01-01-2009
2010,Acre,Janeiro,1,01-01-2010
2011,Acre,Janeiro,0,01-01-2011
2012,Acre,Janeiro,0,01-01-2012
2013,Acre,Janeiro,0,01-01-2013
2014,Acre,Janeiro,0,01-01-2014
2015,Acre,Janeiro,1,01-01-2015
2016,Acre,Janeiro,12,01-01-2016
2017,Acre,Janeiro,0,01-01-2017
1998,Acre,Fevereiro,0,01-01-1998
1999,Acre,Fevereiro,0,01-01-1999
2000,Acre,Fevereiro,0,01-01-2000
2001,Acre,Fevereiro,0,01-01-2001
2002,Acre,Fevereiro,1,01-01-2002
2003,Acre,Fevereiro,0,01-01-2003
2004,Acre,Fevereiro,3,01-01-2004
2005,Acre,Fevereiro,0,01-01-2005
2006,Acre,Fevereiro,0,01-01-2006
2007,Acre,Fevereiro,5,01-01-2007
2008,Acre,Fevereiro,0,01-01-2008
2009,Acre,Fevereiro,2,01-01-2009
2010,Acre,Fevereiro,0,01-01-2010
2011,Acre,Fevereiro,0,01-01-2011
2012,Acre,Fevereiro,0,01-01-2012
2013,Acre,Fevereiro,0,01-01-2013
2014,Acre,Fevereiro,0,01-01-2014
2015,Acre,Fevereiro,2,01-01-2015
2016,Acre,Fevereiro,5,01-01-2016
2017,Acre,Fevereiro,1,01-01-2017
